filename,pred_class,confidence,top3_classes
4542866851.jpg,change of color saturation,0.9698324203491211,"[('change of color saturation', 0.9698324203491211), ('sparse_sampling_and_reconstruction', 0.01750459522008896), ('jpeg2000_compression', 0.007853476330637932)]"
4545054058.jpg,gaussian_blur,0.9877598881721497,"[('gaussian_blur', 0.9877598881721497), ('image_denoising', 0.007602159399539232), ('chromatic_aberrations', 0.004248552955687046)]"
4555534725.jpg,image_denoising,0.9278171062469482,"[('image_denoising', 0.9278171062469482), ('gaussian_blur', 0.07032427191734314), ('chromatic_aberrations', 0.0015050617512315512)]"
4562682674.jpg,gaussian_blur,0.9613995552062988,"[('gaussian_blur', 0.9613995552062988), ('image_denoising', 0.03301903232932091), ('jpeg2000_compression', 0.002579302992671728)]"
4567215412.jpg,contrast_change,0.9993877410888672,"[('contrast_change', 0.9993877410888672), ('mean shift', 0.00041521474486216903), ('quantization_noise', 0.00012872766819782555)]"
4570337647.jpg,image_denoising,0.5677651762962341,"[('image_denoising', 0.5677651762962341), ('contrast_change', 0.3850211501121521), ('quantization_noise', 0.030794817954301834)]"
4573303796.jpg,change of color saturation,0.9820292592048645,"[('change of color saturation', 0.9820292592048645), ('mean shift', 0.010282449424266815), ('contrast_change', 0.005545003339648247)]"
457397602.jpg,contrast_change,0.683598518371582,"[('contrast_change', 0.683598518371582), ('mean shift', 0.2500397861003876), ('quantization_noise', 0.05618930608034134)]"
4574265376.jpg,quantization_noise,0.5167254209518433,"[('quantization_noise', 0.5167254209518433), ('image_denoising', 0.47979167103767395), ('chromatic_aberrations', 0.0017230930970981717)]"
4578965343.jpg,image_denoising,0.9528013467788696,"[('image_denoising', 0.9528013467788696), ('gaussian_blur', 0.022708116099238396), ('chromatic_aberrations', 0.01822001300752163)]"
4580698398.jpg,mean shift,0.9979400038719177,"[('mean shift', 0.9979400038719177), ('contrast_change', 0.001229852787218988), ('chromatic_aberrations', 0.0003328151360619813)]"
4585233162.jpg,change of color saturation,0.9999266862869263,"[('change of color saturation', 0.9999266862869263), ('sparse_sampling_and_reconstruction', 2.2583055397262797e-05), ('jpeg_transmission_errors', 1.8726455891737714e-05)]"
4589538888.jpg,comfort_noise,0.6847256422042847,"[('comfort_noise', 0.6847256422042847), ('jpeg2000_transmission_errors', 0.22294433414936066), ('contrast_change', 0.08405423909425735)]"
45917867.jpg,mean shift,0.6573911309242249,"[('mean shift', 0.6573911309242249), ('chromatic_aberrations', 0.19599653780460358), ('image_denoising', 0.05906408280134201)]"
4599648667.jpg,contrast_change,0.8567328453063965,"[('contrast_change', 0.8567328453063965), ('non_eccentricity_pattern_noise', 0.08049307018518448), ('mean shift', 0.03206869959831238)]"
460148364.jpg,image_denoising,0.5065090656280518,"[('image_denoising', 0.5065090656280518), ('quantization_noise', 0.4502612054347992), ('contrast_change', 0.018051397055387497)]"
4601884206.jpg,quantization_noise,0.8961373567581177,"[('quantization_noise', 0.8961373567581177), ('contrast_change', 0.10169780999422073), ('comfort_noise', 0.0013650152832269669)]"
4602499723.jpg,change of color saturation,0.9131523966789246,"[('change of color saturation', 0.9131523966789246), ('jpeg2000_transmission_errors', 0.07930908352136612), ('color_quantization_with_dithering', 0.004640004597604275)]"
4602555754.jpg,quantization_noise,0.46790990233421326,"[('quantization_noise', 0.46790990233421326), ('contrast_change', 0.4084691107273102), ('image_denoising', 0.08156593143939972)]"
4603966605.jpg,contrast_change,0.9652581810951233,"[('contrast_change', 0.9652581810951233), ('quantization_noise', 0.023509757593274117), ('spatially_correlated_noise', 0.0047254301607608795)]"
4605755313.jpg,change of color saturation,0.9996787309646606,"[('change of color saturation', 0.9996787309646606), ('color_quantization_with_dithering', 0.0001526419655419886), ('jpeg_transmission_errors', 8.351504220627248e-05)]"
460737356.jpg,jpeg_transmission_errors,0.9460719227790833,"[('jpeg_transmission_errors', 0.9460719227790833), ('comfort_noise', 0.05194498226046562), ('lossy_compression_of_color_images', 0.0005569912609644234)]"
4610304834.jpg,mean shift,0.8511509895324707,"[('mean shift', 0.8511509895324707), ('jpeg2000_transmission_errors', 0.0633406937122345), ('contrast_change', 0.05462414398789406)]"
461078499.jpg,chromatic_aberrations,0.36326906085014343,"[('chromatic_aberrations', 0.36326906085014343), ('gaussian_blur', 0.3508930802345276), ('mean shift', 0.2704286575317383)]"
4611753437.jpg,mean shift,0.8678002953529358,"[('mean shift', 0.8678002953529358), ('contrast_change', 0.06864102184772491), ('chromatic_aberrations', 0.025055566802620888)]"
461213420.jpg,spatially_correlated_noise,0.539217472076416,"[('spatially_correlated_noise', 0.539217472076416), ('image_denoising', 0.4126209318637848), ('additive_noise_in_color_components', 0.03856147453188896)]"
4614592470.jpg,image_denoising,0.9123324751853943,"[('image_denoising', 0.9123324751853943), ('chromatic_aberrations', 0.03971228003501892), ('mean shift', 0.0387321338057518)]"
4615199637.jpg,chromatic_aberrations,0.9870888590812683,"[('chromatic_aberrations', 0.9870888590812683), ('image_denoising', 0.006177606526762247), ('mean shift', 0.004388523753732443)]"
4617163865.jpg,gaussian_blur,0.41501715779304504,"[('gaussian_blur', 0.41501715779304504), ('mean shift', 0.33814164996147156), ('chromatic_aberrations', 0.18614958226680756)]"
4617747913.jpg,mean shift,0.745600163936615,"[('mean shift', 0.745600163936615), ('change of color saturation', 0.16929443180561066), ('contrast_change', 0.08078475296497345)]"
4625855199.jpg,change of color saturation,0.9997312426567078,"[('change of color saturation', 0.9997312426567078), ('contrast_change', 0.00020839225908275694), ('mean shift', 2.2304997401079163e-05)]"
4625946312.jpg,image_denoising,0.9871760010719299,"[('image_denoising', 0.9871760010719299), ('gaussian_blur', 0.008412228897213936), ('chromatic_aberrations', 0.0029355050064623356)]"
4626592042.jpg,mean shift,0.440791517496109,"[('mean shift', 0.440791517496109), ('contrast_change', 0.2821747958660126), ('chromatic_aberrations', 0.20265692472457886)]"
4629048299.jpg,contrast_change,0.9586016535758972,"[('contrast_change', 0.9586016535758972), ('mean shift', 0.020601313561201096), ('quantization_noise', 0.02038535475730896)]"
4631127472.jpg,image_denoising,0.9877762794494629,"[('image_denoising', 0.9877762794494629), ('gaussian_blur', 0.008352496661245823), ('mean shift', 0.0021714018657803535)]"
4631601517.jpg,jpeg_transmission_errors,0.6439039707183838,"[('jpeg_transmission_errors', 0.6439039707183838), ('jpeg2000_transmission_errors', 0.27999669313430786), ('comfort_noise', 0.07099480926990509)]"
4633306112.jpg,contrast_change,0.4683935046195984,"[('contrast_change', 0.4683935046195984), ('spatially_correlated_noise', 0.2644209563732147), ('jpeg2000_transmission_errors', 0.06528516113758087)]"
463426919.jpg,chromatic_aberrations,0.740425705909729,"[('chromatic_aberrations', 0.740425705909729), ('mean shift', 0.21504926681518555), ('image_denoising', 0.03480634093284607)]"
4637538714.jpg,mean shift,0.8522549271583557,"[('mean shift', 0.8522549271583557), ('chromatic_aberrations', 0.1348547339439392), ('gaussian_blur', 0.006296400912106037)]"
4639008494.jpg,contrast_change,0.7645787596702576,"[('contrast_change', 0.7645787596702576), ('comfort_noise', 0.11039293557405472), ('non_eccentricity_pattern_noise', 0.09713904559612274)]"
464118000.jpg,image_denoising,0.7232872843742371,"[('image_denoising', 0.7232872843742371), ('gaussian_blur', 0.21764720976352692), ('jpeg2000_transmission_errors', 0.042486418038606644)]"
4651317050.jpg,mean shift,0.9522951245307922,"[('mean shift', 0.9522951245307922), ('chromatic_aberrations', 0.04086369276046753), ('contrast_change', 0.0064394352957606316)]"
4658471909.jpg,contrast_change,0.8190412521362305,"[('contrast_change', 0.8190412521362305), ('mean shift', 0.1734824776649475), ('change of color saturation', 0.006327351555228233)]"
4659357736.jpg,mean shift,0.997119665145874,"[('mean shift', 0.997119665145874), ('contrast_change', 0.0016205180436372757), ('chromatic_aberrations', 0.0008901849505491555)]"
46667675.jpg,change of color saturation,0.999984622001648,"[('change of color saturation', 0.999984622001648), ('jpeg_transmission_errors', 6.32380397291854e-06), ('contrast_change', 4.358960268291412e-06)]"
4669146975.jpg,chromatic_aberrations,0.5920683741569519,"[('chromatic_aberrations', 0.5920683741569519), ('spatially_correlated_noise', 0.15196527540683746), ('image_denoising', 0.12335984408855438)]"
4671409819.jpg,quantization_noise,0.7154513001441956,"[('quantization_noise', 0.7154513001441956), ('non_eccentricity_pattern_noise', 0.13736727833747864), ('local_block-wise_distortions', 0.0343339666724205)]"
4676525770.jpg,change of color saturation,0.9545512795448303,"[('change of color saturation', 0.9545512795448303), ('contrast_change', 0.014928409829735756), ('impulse_noise', 0.011547316797077656)]"
46766983.jpg,mean shift,0.865688681602478,"[('mean shift', 0.865688681602478), ('contrast_change', 0.07111212611198425), ('multiplicative_gaussian_noise', 0.05180251970887184)]"
4676944717.jpg,mean shift,0.9606742858886719,"[('mean shift', 0.9606742858886719), ('contrast_change', 0.03121965564787388), ('gaussian_blur', 0.004392544273287058)]"
4682349014.jpg,image_denoising,0.8638863563537598,"[('image_denoising', 0.8638863563537598), ('gaussian_blur', 0.08270662277936935), ('contrast_change', 0.028440918773412704)]"
4682743182.jpg,chromatic_aberrations,0.9996538162231445,"[('chromatic_aberrations', 0.9996538162231445), ('mean shift', 0.0001244749000761658), ('quantization_noise', 0.00010832919360836968)]"
468574107.jpg,chromatic_aberrations,0.9991753697395325,"[('chromatic_aberrations', 0.9991753697395325), ('image_denoising', 0.0005413914332166314), ('quantization_noise', 0.00012550297833513469)]"
4689159899.jpg,chromatic_aberrations,0.9662332534790039,"[('chromatic_aberrations', 0.9662332534790039), ('image_denoising', 0.03335091099143028), ('mean shift', 0.0003019025316461921)]"
4689181626.jpg,contrast_change,0.4797699749469757,"[('contrast_change', 0.4797699749469757), ('mean shift', 0.3312230110168457), ('quantization_noise', 0.11578655242919922)]"
4691973869.jpg,chromatic_aberrations,0.9996080994606018,"[('chromatic_aberrations', 0.9996080994606018), ('image_denoising', 0.00019613097538240254), ('quantization_noise', 0.00015917317068669945)]"
4698449914.jpg,non_eccentricity_pattern_noise,0.9966315627098083,"[('non_eccentricity_pattern_noise', 0.9966315627098083), ('mean shift', 0.001581756747327745), ('contrast_change', 0.001461081556044519)]"
470258883.jpg,gaussian_blur,0.9945024251937866,"[('gaussian_blur', 0.9945024251937866), ('jpeg2000_transmission_errors', 0.0018268022686243057), ('mean shift', 0.0011706451186910272)]"
4702824874.jpg,mean shift,0.9120210409164429,"[('mean shift', 0.9120210409164429), ('chromatic_aberrations', 0.086603082716465), ('contrast_change', 0.0008638229919597507)]"
4704859608.jpg,gaussian_blur,0.7421090006828308,"[('gaussian_blur', 0.7421090006828308), ('mean shift', 0.14390963315963745), ('contrast_change', 0.05007366091012955)]"
4706726398.jpg,image_denoising,0.7860788106918335,"[('image_denoising', 0.7860788106918335), ('contrast_change', 0.12916097044944763), ('comfort_noise', 0.03273627907037735)]"
4711939216.jpg,contrast_change,0.6224216818809509,"[('contrast_change', 0.6224216818809509), ('mean shift', 0.3683492839336395), ('gaussian_blur', 0.004851887468248606)]"
4719295519.jpg,contrast_change,0.9314466118812561,"[('contrast_change', 0.9314466118812561), ('quantization_noise', 0.06785924732685089), ('mean shift', 0.0002868747978936881)]"
4719558314.jpg,chromatic_aberrations,0.9994158744812012,"[('chromatic_aberrations', 0.9994158744812012), ('image_denoising', 0.000560946820769459), ('spatially_correlated_noise', 6.556032076332485e-06)]"
4726274782.jpg,chromatic_aberrations,0.935226321220398,"[('chromatic_aberrations', 0.935226321220398), ('image_denoising', 0.049710486084222794), ('mean shift', 0.013339384458959103)]"
4728646090.jpg,mean shift,0.9487023949623108,"[('mean shift', 0.9487023949623108), ('contrast_change', 0.05100376158952713), ('jpeg_transmission_errors', 9.443631279282272e-05)]"
4730781966.jpg,image_denoising,0.4347357451915741,"[('image_denoising', 0.4347357451915741), ('jpeg2000_compression', 0.42154660820961), ('gaussian_blur', 0.11682281643152237)]"
4731319039.jpg,chromatic_aberrations,0.9897229671478271,"[('chromatic_aberrations', 0.9897229671478271), ('image_denoising', 0.008751320652663708), ('spatially_correlated_noise', 0.0014454690972343087)]"
473881316.jpg,multiplicative_gaussian_noise,0.48634037375450134,"[('multiplicative_gaussian_noise', 0.48634037375450134), ('spatially_correlated_noise', 0.4012187719345093), ('image_denoising', 0.05435624718666077)]"
4738960229.jpg,mean shift,0.9991506338119507,"[('mean shift', 0.9991506338119507), ('contrast_change', 0.0006774754147045314), ('gaussian_blur', 9.072227112483233e-05)]"
4743492963.jpg,contrast_change,0.885702908039093,"[('contrast_change', 0.885702908039093), ('mean shift', 0.05489262565970421), ('jpeg2000_transmission_errors', 0.037001561373472214)]"
4748697171.jpg,chromatic_aberrations,0.5008952021598816,"[('chromatic_aberrations', 0.5008952021598816), ('image_denoising', 0.4957323372364044), ('jpeg2000_transmission_errors', 0.0017165994504466653)]"
4757384229.jpg,contrast_change,0.5418355464935303,"[('contrast_change', 0.5418355464935303), ('non_eccentricity_pattern_noise', 0.38823023438453674), ('quantization_noise', 0.056123461574316025)]"
475853335.jpg,chromatic_aberrations,0.9337497353553772,"[('chromatic_aberrations', 0.9337497353553772), ('image_denoising', 0.06371455639600754), ('mean shift', 0.0015388457104563713)]"
4767640691.jpg,image_denoising,0.6058938503265381,"[('image_denoising', 0.6058938503265381), ('gaussian_blur', 0.3047929108142853), ('chromatic_aberrations', 0.08560928702354431)]"
4769301151.jpg,mean shift,0.8772780299186707,"[('mean shift', 0.8772780299186707), ('chromatic_aberrations', 0.10802952200174332), ('contrast_change', 0.009852643124759197)]"
477928479.jpg,jpeg2000_transmission_errors,0.9574887752532959,"[('jpeg2000_transmission_errors', 0.9574887752532959), ('contrast_change', 0.04153408110141754), ('quantization_noise', 0.0004425341612659395)]"
4786690796.jpg,contrast_change,0.7902722358703613,"[('contrast_change', 0.7902722358703613), ('mean shift', 0.1977008432149887), ('non_eccentricity_pattern_noise', 0.010677841491997242)]"
4804146129.jpg,chromatic_aberrations,0.6376153826713562,"[('chromatic_aberrations', 0.6376153826713562), ('mean shift', 0.3237716555595398), ('spatially_correlated_noise', 0.013153946958482265)]"
4806036650.jpg,jpeg_compression,0.8887029886245728,"[('jpeg_compression', 0.8887029886245728), ('quantization_noise', 0.09987321496009827), ('change of color saturation', 0.0072477879002690315)]"
480626798.jpg,spatially_correlated_noise,0.9721298813819885,"[('spatially_correlated_noise', 0.9721298813819885), ('chromatic_aberrations', 0.01895288936793804), ('additive_noise_in_color_components', 0.008319547399878502)]"
4819833644.jpg,gaussian_blur,0.999819815158844,"[('gaussian_blur', 0.999819815158844), ('contrast_change', 8.522811549482867e-05), ('sparse_sampling_and_reconstruction', 3.371970524312928e-05)]"
4819847439.jpg,chromatic_aberrations,0.9969168901443481,"[('chromatic_aberrations', 0.9969168901443481), ('image_denoising', 0.00300481915473938), ('local_block-wise_distortions', 1.8753889889921993e-05)]"
4826544292.jpg,chromatic_aberrations,0.8934773802757263,"[('chromatic_aberrations', 0.8934773802757263), ('image_denoising', 0.05879141390323639), ('mean shift', 0.040757954120635986)]"
4828138245.jpg,non_eccentricity_pattern_noise,0.9618391394615173,"[('non_eccentricity_pattern_noise', 0.9618391394615173), ('contrast_change', 0.02431376837193966), ('jpeg2000_transmission_errors', 0.005733442958444357)]"
4831070004.jpg,chromatic_aberrations,0.7834694981575012,"[('chromatic_aberrations', 0.7834694981575012), ('spatially_correlated_noise', 0.12866884469985962), ('lossy_compression_of_color_images', 0.04113829880952835)]"
483164670.jpg,contrast_change,0.47083884477615356,"[('contrast_change', 0.47083884477615356), ('comfort_noise', 0.4186951816082001), ('mean shift', 0.044175487011671066)]"
4845803922.jpg,multiplicative_gaussian_noise,0.34883224964141846,"[('multiplicative_gaussian_noise', 0.34883224964141846), ('contrast_change', 0.3263128697872162), ('quantization_noise', 0.24713551998138428)]"
4845997437.jpg,jpeg2000_transmission_errors,0.9577136635780334,"[('jpeg2000_transmission_errors', 0.9577136635780334), ('contrast_change', 0.03953520208597183), ('comfort_noise', 0.001606667647138238)]"
484860366.jpg,image_denoising,0.998038113117218,"[('image_denoising', 0.998038113117218), ('gaussian_blur', 0.0016020784387364984), ('chromatic_aberrations', 0.00025176603230647743)]"
4850291252.jpg,color_quantization_with_dithering,0.9710527062416077,"[('color_quantization_with_dithering', 0.9710527062416077), ('contrast_change', 0.018389418721199036), ('mean shift', 0.005120261572301388)]"
4851066149.jpg,chromatic_aberrations,0.917523205280304,"[('chromatic_aberrations', 0.917523205280304), ('image_denoising', 0.04802970588207245), ('mean shift', 0.022699810564517975)]"
4854909641.jpg,jpeg2000_transmission_errors,0.9988032579421997,"[('jpeg2000_transmission_errors', 0.9988032579421997), ('color_quantization_with_dithering', 0.0010916118044406176), ('comfort_noise', 3.784068758250214e-05)]"
4855511701.jpg,chromatic_aberrations,0.5443556904792786,"[('chromatic_aberrations', 0.5443556904792786), ('image_denoising', 0.27724170684814453), ('contrast_change', 0.10808536410331726)]"
4858031538.jpg,jpeg2000_transmission_errors,0.22240644693374634,"[('jpeg2000_transmission_errors', 0.22240644693374634), ('mean shift', 0.2071828544139862), ('spatially_correlated_noise', 0.14240913093090057)]"
4858527470.jpg,color_quantization_with_dithering,0.7981265187263489,"[('color_quantization_with_dithering', 0.7981265187263489), ('mean shift', 0.05832846835255623), ('contrast_change', 0.056840673089027405)]"
486068453.jpg,chromatic_aberrations,0.9663302898406982,"[('chromatic_aberrations', 0.9663302898406982), ('image_denoising', 0.03303702175617218), ('mean shift', 0.00018099125009030104)]"
4863093063.jpg,image_denoising,0.5626519918441772,"[('image_denoising', 0.5626519918441772), ('gaussian_blur', 0.19854319095611572), ('contrast_change', 0.16569899022579193)]"
4867994945.jpg,image_denoising,0.9746740460395813,"[('image_denoising', 0.9746740460395813), ('gaussian_blur', 0.02382046915590763), ('jpeg2000_compression', 0.0012973598204553127)]"
4868558209.jpg,mean shift,0.8709263801574707,"[('mean shift', 0.8709263801574707), ('chromatic_aberrations', 0.12490229308605194), ('contrast_change', 0.0036132114473730326)]"
4872116932.jpg,mean shift,0.7760524749755859,"[('mean shift', 0.7760524749755859), ('gaussian_blur', 0.18939495086669922), ('contrast_change', 0.0313236303627491)]"
487860600.jpg,gaussian_blur,0.3911869525909424,"[('gaussian_blur', 0.3911869525909424), ('mean shift', 0.37135830521583557), ('chromatic_aberrations', 0.1994430124759674)]"
4882465125.jpg,gaussian_blur,0.565062940120697,"[('gaussian_blur', 0.565062940120697), ('jpeg2000_transmission_errors', 0.36308392882347107), ('image_denoising', 0.043833207339048386)]"
4883939911.jpg,image_denoising,0.9114733934402466,"[('image_denoising', 0.9114733934402466), ('chromatic_aberrations', 0.07641789317131042), ('gaussian_blur', 0.0045191701501607895)]"
4886277173.jpg,image_denoising,0.925947368144989,"[('image_denoising', 0.925947368144989), ('gaussian_blur', 0.07052476704120636), ('chromatic_aberrations', 0.003269748529419303)]"
4900565313.jpg,chromatic_aberrations,0.9922783374786377,"[('chromatic_aberrations', 0.9922783374786377), ('quantization_noise', 0.006195506080985069), ('mean shift', 0.0007302105659618974)]"
4901671249.jpg,chromatic_aberrations,0.9336169362068176,"[('chromatic_aberrations', 0.9336169362068176), ('image_denoising', 0.05144277215003967), ('gaussian_blur', 0.01386069506406784)]"
4902504109.jpg,chromatic_aberrations,0.6425228714942932,"[('chromatic_aberrations', 0.6425228714942932), ('image_denoising', 0.22680003941059113), ('jpeg2000_transmission_errors', 0.12273264676332474)]"
4903418699.jpg,mean shift,0.5001392364501953,"[('mean shift', 0.5001392364501953), ('contrast_change', 0.49230241775512695), ('change of color saturation', 0.00452272268012166)]"
4905609957.jpg,contrast_change,0.9871934056282043,"[('contrast_change', 0.9871934056282043), ('jpeg2000_transmission_errors', 0.00604624580591917), ('spatially_correlated_noise', 0.0020414693281054497)]"
4908270930.jpg,contrast_change,0.9150120615959167,"[('contrast_change', 0.9150120615959167), ('quantization_noise', 0.08040108531713486), ('additive_noise_in_color_components', 0.0008971082861535251)]"
4908441792.jpg,comfort_noise,0.7439818978309631,"[('comfort_noise', 0.7439818978309631), ('lossy_compression_of_color_images', 0.2347121387720108), ('contrast_change', 0.006941213738173246)]"
4910377121.jpg,gaussian_blur,0.9045842885971069,"[('gaussian_blur', 0.9045842885971069), ('contrast_change', 0.040396541357040405), ('mean shift', 0.027187051251530647)]"
491839128.jpg,mean shift,0.6447006464004517,"[('mean shift', 0.6447006464004517), ('chromatic_aberrations', 0.3433573246002197), ('image_denoising', 0.006038603372871876)]"
4920401436.jpg,mean shift,0.8008226752281189,"[('mean shift', 0.8008226752281189), ('chromatic_aberrations', 0.19620007276535034), ('gaussian_blur', 0.001411460223607719)]"
4922516594.jpg,chromatic_aberrations,0.5567275881767273,"[('chromatic_aberrations', 0.5567275881767273), ('mean shift', 0.35480520129203796), ('contrast_change', 0.056019555777311325)]"
4922860865.jpg,gaussian_blur,0.9988127946853638,"[('gaussian_blur', 0.9988127946853638), ('mean shift', 0.0007617354276590049), ('contrast_change', 0.0001945949043147266)]"
4931966065.jpg,image_denoising,0.9541466236114502,"[('image_denoising', 0.9541466236114502), ('chromatic_aberrations', 0.03428689390420914), ('gaussian_blur', 0.009039499796926975)]"
4932950485.jpg,mean shift,0.9707489609718323,"[('mean shift', 0.9707489609718323), ('chromatic_aberrations', 0.024702368304133415), ('gaussian_blur', 0.0019031496485695243)]"
4933863195.jpg,contrast_change,0.8099044561386108,"[('contrast_change', 0.8099044561386108), ('non_eccentricity_pattern_noise', 0.11957608163356781), ('multiplicative_gaussian_noise', 0.03735603764653206)]"
4938188075.jpg,chromatic_aberrations,0.7609008550643921,"[('chromatic_aberrations', 0.7609008550643921), ('mean shift', 0.17601290345191956), ('image_denoising', 0.03572549298405647)]"
494236256.jpg,gaussian_blur,0.9810230135917664,"[('gaussian_blur', 0.9810230135917664), ('image_denoising', 0.01032958272844553), ('chromatic_aberrations', 0.008488710038363934)]"
4947244.jpg,contrast_change,0.7431596517562866,"[('contrast_change', 0.7431596517562866), ('mean shift', 0.13152311742305756), ('image_denoising', 0.08640509098768234)]"
4950276392.jpg,mean shift,0.9992792010307312,"[('mean shift', 0.9992792010307312), ('contrast_change', 0.0006850054487586021), ('gaussian_blur', 1.4936878869775683e-05)]"
4953282690.jpg,chromatic_aberrations,0.9208701848983765,"[('chromatic_aberrations', 0.9208701848983765), ('quantization_noise', 0.038669899106025696), ('image_denoising', 0.034819889813661575)]"
4954209731.jpg,jpeg2000_transmission_errors,0.5308541059494019,"[('jpeg2000_transmission_errors', 0.5308541059494019), ('contrast_change', 0.38431575894355774), ('jpeg_transmission_errors', 0.05349058285355568)]"
4960025889.jpg,contrast_change,0.9971545934677124,"[('contrast_change', 0.9971545934677124), ('mean shift', 0.001386886346153915), ('jpeg2000_transmission_errors', 0.0006527227815240622)]"
4960147659.jpg,contrast_change,0.6793815493583679,"[('contrast_change', 0.6793815493583679), ('quantization_noise', 0.31401270627975464), ('jpeg2000_transmission_errors', 0.004585385788232088)]"
496109303.jpg,gaussian_blur,0.8962591290473938,"[('gaussian_blur', 0.8962591290473938), ('image_denoising', 0.04969947040081024), ('chromatic_aberrations', 0.04681747779250145)]"
496162577.jpg,quantization_noise,0.8486220836639404,"[('quantization_noise', 0.8486220836639404), ('contrast_change', 0.14927567541599274), ('jpeg2000_transmission_errors', 0.0006773603381589055)]"
4962117985.jpg,chromatic_aberrations,0.7880216836929321,"[('chromatic_aberrations', 0.7880216836929321), ('image_denoising', 0.09482930600643158), ('mean shift', 0.05583438277244568)]"
4965455693.jpg,image_denoising,0.9918592572212219,"[('image_denoising', 0.9918592572212219), ('chromatic_aberrations', 0.00796948280185461), ('quantization_noise', 9.482436144025996e-05)]"
4965802871.jpg,chromatic_aberrations,0.9745302200317383,"[('chromatic_aberrations', 0.9745302200317383), ('mean shift', 0.021303819492459297), ('image_denoising', 0.003430403070524335)]"
4972615412.jpg,image_denoising,0.36076849699020386,"[('image_denoising', 0.36076849699020386), ('chromatic_aberrations', 0.3366382122039795), ('gaussian_blur', 0.23911985754966736)]"
4978032841.jpg,mean shift,0.9952378273010254,"[('mean shift', 0.9952378273010254), ('chromatic_aberrations', 0.002261037938296795), ('contrast_change', 0.0011777397012338042)]"
4980829250.jpg,contrast_change,0.6561935544013977,"[('contrast_change', 0.6561935544013977), ('quantization_noise', 0.3419795632362366), ('color_quantization_with_dithering', 0.0007333059329539537)]"
498265046.jpg,chromatic_aberrations,0.9561867117881775,"[('chromatic_aberrations', 0.9561867117881775), ('image_denoising', 0.035609256476163864), ('mean shift', 0.007246982306241989)]"
4984086049.jpg,sparse_sampling_and_reconstruction,0.897635817527771,"[('sparse_sampling_and_reconstruction', 0.897635817527771), ('jpeg2000_compression', 0.1022477000951767), ('gaussian_blur', 7.806905341567472e-05)]"
4986510349.jpg,spatially_correlated_noise,0.8255559206008911,"[('spatially_correlated_noise', 0.8255559206008911), ('additive_gaussian_noise', 0.06997675448656082), ('quantization_noise', 0.05410483106970787)]"
4986682017.jpg,spatially_correlated_noise,0.3730711340904236,"[('spatially_correlated_noise', 0.3730711340904236), ('contrast_change', 0.23999376595020294), ('lossy_compression_of_color_images', 0.0980498194694519)]"
4987191446.jpg,spatially_correlated_noise,0.7853150367736816,"[('spatially_correlated_noise', 0.7853150367736816), ('jpeg_transmission_errors', 0.15410928428173065), ('additive_gaussian_noise', 0.03818615525960922)]"
4987318624.jpg,contrast_change,0.5006754398345947,"[('contrast_change', 0.5006754398345947), ('non_eccentricity_pattern_noise', 0.19665740430355072), ('spatially_correlated_noise', 0.14370384812355042)]"
4999850616.jpg,quantization_noise,0.9791011810302734,"[('quantization_noise', 0.9791011810302734), ('chromatic_aberrations', 0.018659546971321106), ('contrast_change', 0.001588962972164154)]"
5001626870.jpg,mean shift,0.4200226664543152,"[('mean shift', 0.4200226664543152), ('jpeg_transmission_errors', 0.17520804703235626), ('contrast_change', 0.15206149220466614)]"
5001719293.jpg,gaussian_blur,0.9844453930854797,"[('gaussian_blur', 0.9844453930854797), ('image_denoising', 0.015377053990960121), ('jpeg2000_compression', 7.386005745502189e-05)]"
5001805928.jpg,contrast_change,0.7215562462806702,"[('contrast_change', 0.7215562462806702), ('mean shift', 0.24936994910240173), ('change of color saturation', 0.015230775810778141)]"
5016657118.jpg,change of color saturation,0.999887228012085,"[('change of color saturation', 0.999887228012085), ('jpeg_transmission_errors', 3.206375549780205e-05), ('sparse_sampling_and_reconstruction', 2.5673274649307132e-05)]"
501669092.jpg,mean shift,0.9309975504875183,"[('mean shift', 0.9309975504875183), ('gaussian_blur', 0.05771231651306152), ('contrast_change', 0.010470881126821041)]"
5016823142.jpg,mean shift,0.9965067505836487,"[('mean shift', 0.9965067505836487), ('contrast_change', 0.0034645190462470055), ('gaussian_blur', 7.63660227676155e-06)]"
5018846919.jpg,mean shift,0.8909819722175598,"[('mean shift', 0.8909819722175598), ('chromatic_aberrations', 0.10550318658351898), ('contrast_change', 0.002885140012949705)]"
502416007.jpg,gaussian_blur,0.9994667172431946,"[('gaussian_blur', 0.9994667172431946), ('image_denoising', 0.0004061842046212405), ('sparse_sampling_and_reconstruction', 4.9593396397540346e-05)]"
5028374263.jpg,chromatic_aberrations,0.9493439197540283,"[('chromatic_aberrations', 0.9493439197540283), ('contrast_change', 0.02822309173643589), ('image_denoising', 0.014958768151700497)]"
5028389463.jpg,non_eccentricity_pattern_noise,0.9974040389060974,"[('non_eccentricity_pattern_noise', 0.9974040389060974), ('contrast_change', 0.0006401121499948204), ('jpeg_transmission_errors', 0.000523839786183089)]"
5032381168.jpg,image_denoising,0.8250577449798584,"[('image_denoising', 0.8250577449798584), ('chromatic_aberrations', 0.11934960633516312), ('gaussian_blur', 0.02566780149936676)]"
